449:0.23919182 0.24779311 -0.57134986 0.46650937 -0.03947669 0.11734199 0.68333286 -0.46078387 -0.33067888 0.17033899
377:0.13144808 0.36672235 -0.16921307 -0.061468765 -0.36818144 0.5855359 -0.43139854 -0.033143222 0.31754598 -0.088473134
424:-0.33929706 0.32524085 0.55905646 -0.027944827 -0.075507015 -0.14675939 0.41189134 -0.6033108 0.028116118 0.299575
334:-0.022380937 0.11533655 -0.22854233 0.9595984 -0.51878095 -0.87658936 0.44204795 -0.085083276 -0.45350644 -0.07807388
131:-0.5525845 0.2687455 -0.07714748 0.82630646 -0.20508738 -0.4571402 0.23205549 -0.36123288 -0.10706328 0.011428897
640:-0.920305 0.09794913 0.18335845 -0.21732205 -0.19806284 -1.0483093 0.573894 -0.67702866 0.09520565 1.0099593
726:-0.9058204 0.94332933 0.4178114 0.3828011 0.2658537 -1.0140196 0.6560918 -0.5999957 -0.15970372 1.1247116
786:-0.8334672 -0.09180765 -0.024678357 -1.1875653 -0.598696 -0.07532636 0.2149305 -0.7312017 0.061613932 0.4264062
926:-0.8587744 -0.1258596 -0.17482524 0.75956786 -0.030476887 -0.49255016 0.49592274 0.44562745 -0.5875491 -0.5800278
229:0.3103147 0.44390213 -0.06188192 0.40217283 -0.48189262 -0.6875293 0.52702224 -0.72445935 -0.1631666 -0.26471746
830:-0.8447196 -0.3408274 0.09980751 0.2816391 0.11712969 -0.26502436 0.09109898 -0.6045729 0.27326283 0.91071266
465:-0.23642267 0.296313 0.10374484 0.2140961 -0.45723715 -0.24191655 0.46414688 -0.28466362 -0.106683984 -0.13270201
766:-0.285629 0.33462644 -0.49622914 0.6595058 -0.2716469 -0.54168105 0.5085647 -0.55778474 -0.2783254 0.73097485
200:-0.7831468 0.98192656 0.99016285 0.73316413 0.47233117 -0.61123496 0.46316478 -1.0433123 0.20326716 0.42891836
327:0.12686594 -2.6816173E-4 0.28496006 0.15584649 -0.10821575 0.3344458 0.9777515 -0.71516466 0.032526728 -0.20935406
779:-0.36979395 0.10029717 0.4676891 0.5290206 -0.05274311 -0.67808425 -0.29050055 -0.71743995 0.15087482 0.430567
543:0.07977662 -0.4019938 0.41365224 0.2761095 -0.19262506 0.43235534 0.30530328 -0.58483976 -0.03663671 0.071631104
629:-0.016508233 0.25966418 -0.46808442 0.20885956 -0.11525199 -0.3429543 -0.042479396 -0.22251356 -0.05948134 0.0053597325
349:-0.29064286 0.3200258 0.008271219 -0.15816423 -0.46488547 0.039134115 0.03447924 0.24363926 1.299039 -0.5844826
370:-0.10668801 -0.22465806 0.7238777 -0.15076883 -0.20558693 0.64989513 0.5174651 -0.6433528 -0.20616473 -0.15185061
671:-0.1017731 -0.15368544 -0.26428884 0.024527458 0.06864231 0.19409832 0.76568353 -0.2523185 -0.06650957 0.5517087
28:-0.27355105 -0.2105606 -0.15541527 1.0798721 -0.5638477 -0.7303637 -0.15072994 -0.082229584 -0.279448 -0.109283365
803:-0.2877477 0.08347125 -0.31938496 1.164929 -0.22397476 -0.39340666 -0.012545087 -0.7021094 -0.3041067 0.31273815
301:-0.04273947 -0.042758815 0.17299896 0.96107703 -0.40399775 -0.8515623 -0.26630023 -0.47812045 0.19979043 0.04181881
119:-0.8544447 0.27226958 0.12268034 0.50208825 0.31334832 0.044716872 0.20084035 -0.68594116 0.16347392 -0.17665502
161:-0.23074262 0.9732054 0.38272363 0.06384332 -0.49413767 -0.09252163 -0.18898848 0.38582888 0.7525812 -0.24178909
632:0.09299774 0.45291612 -0.14601836 0.78135365 -0.23863524 -0.58179855 0.6360343 -0.09221902 -0.55918586 0.38381404
513:-0.59445786 -0.22316468 0.16181481 0.6263706 0.060560357 0.056934103 0.0575361 -0.5392203 0.088171616 -0.006637476
964:-1.099489 0.14982416 0.69841844 0.72257125 0.012259311 -0.4558805 0.23120235 -0.18337354 -0.069358125 -0.8597277
417:0.3077984 -0.1901082 -0.42665598 1.0444357 -0.5239396 -0.19238044 0.16199124 -0.7303014 -0.18948755 -0.040026102
136:-0.050976057 0.518074 -0.371618 1.1430295 0.45020652 -0.8221087 0.70753103 -0.3054266 -0.66221863 -0.34260002
157:-0.23003787 0.22195251 0.37427083 0.21083939 0.18796949 0.17497507 0.6610549 -0.88459545 0.16071469 0.096232414
667:-1.4067277 0.5744904 0.85699797 -0.40084153 0.31460977 -0.78403485 1.1373205 -0.8713176 0.6242116 1.2564776
709:-0.5282039 -0.3755188 0.51859826 0.6578513 0.43987262 0.17707767 0.28408307 -0.6526897 0.6798956 0.3784538
711:-1.4873898 -0.21980953 0.5404144 0.29669714 0.6927993 -0.44586086 0.64619267 -0.93195546 0.53965056 1.2164613
529:0.2580711 -0.32736552 0.17467684 0.44071406 -0.5548188 -0.31513113 0.20168182 -0.09255421 -0.09041352 -0.026380626
146:-0.74676406 0.09614934 0.9022941 0.8095093 0.7390298 -0.15287778 0.28606543 -0.7617408 0.7435117 0.5706155
176:0.14739014 0.14532802 -0.6640057 0.7505184 -0.2641648 -0.292231 0.61489254 -0.25188604 -0.47244385 0.10261618
577:-1.0595382 0.08310654 0.90582997 0.8614444 0.89224106 0.26046222 0.07010416 -0.6133158 0.67982394 0.16628557
358:-0.12097304 0.32839203 0.27567706 0.20240258 -0.19695537 -0.18322277 0.63168025 -0.63776344 0.22573972 0.2620766
673:-0.5848834 -0.3091152 0.52160925 0.044440754 0.41965237 0.21285759 0.51342654 -0.6133592 0.30134282 0.7227046
239:-0.3753665 -0.50920737 0.71118563 0.6366367 0.64651614 0.27210426 0.6053359 -0.81178135 0.7339353 0.5130262
312:-0.26295063 0.061005514 0.18979572 0.82929534 0.20986071 -0.03355809 0.4304621 -1.2003443 0.16344273 0.26277265
